type,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
white,7.213991264369466,0.19705996689247587,0.38722334835176514,6.631014953369741,0.04142798757977113,25.64471648390084,148.21102245137146,0.994328054170601,3.195203700411162,0.5595195909800187,11.459489614486202,4
white,5.75865272921293,0.2549542546034158,0.21546439045237392,11.62762826818864,0.03852845513549774,25.28800189631295,123.76356426635805,0.9942612512512092,3.377584200031905,0.5390388464930129,9.341275257202437,3
white,7.482121768350911,0.18256538361693422,0.44443360513320407,4.504085489914586,0.06276783840137673,32.52830220495565,125.52842470581008,0.9920627455452095,3.297509695038327,0.5156836861410227,10.5160115426982,4
white,6.980773419412201,0.2747919816011414,0.46842584331314047,6.795985389473709,0.059308978479744826,30.789901736534492,100.76112103946714,0.9970165732518946,3.2336626116735503,0.5126681197929699,11.291743866463891,3
white,5.982879521281683,0.30988346277982554,0.5030059619372944,5.584977366621212,0.04852806660574752,35.543722326691295,159.04182194041394,0.993809771575373,3.141233414428592,0.36400938091484886,10.958767514359309,3
white,8.105725695224827,0.448672660407741,0.11630809254134392,5.563756869700962,0.04984231028923537,57.755620593940506,178.7445703297918,0.9934317049350857,3.2995128651319527,0.49910577527260613,12.12739708352749,4
white,7.497023275656084,0.4416478992925146,0.3991180128668688,5.490722747126917,0.07919363142026538,25.045676829010233,131.54366844887505,0.9931988657681973,3.099367586932766,0.5770597129409499,10.072927637355281,3
white,7.752178481701417,0.3681365414086128,0.3797761521384204,5.997893690586431,0.04196824594950611,26.89669932014134,142.46926522665473,0.9942044218502314,3.336487874061065,0.3902141059798209,10.39550875421405,3
white,5.60828686001917,0.3958236203964788,0.1110054305015788,7.510420992803777,0.052945926504460915,34.97684870887018,70.14841834975182,0.9922432215958632,3.3645819125831085,0.5442168615705684,8.56806515642386,3
white,6.577644341863637,0.3234667477380635,0.29387919993621187,4.473556360955773,0.05367391724242845,12.153232771564287,101.57079522460381,0.995783185146308,3.3347715546367436,0.5706180580774542,12.14827356877777,4
white,6.371879502094195,0.57735871824349,0.3456336442455167,7.010721355928308,0.017701112332728107,38.532342051109794,141.78521353403886,0.9934064199623279,3.009874039060523,0.7328331508007275,11.659263031718323,4
white,7.312960671642892,0.4530429833909327,0.46603954158259286,4.663470092804566,0.01,24.449710729974342,126.5772771703294,0.9956356830499078,3.2610904113066224,0.4955038648782511,10.59541419962427,4
white,7.909427387563225,0.5647764756567321,0.2859707179466306,7.048772816083035,0.04779108623607397,16.310880099148505,104.97722675481211,0.9923502518114777,3.2508686296348115,0.4772470502848244,9.24437756674261,3
white,5.239562450237619,0.33850681545679423,0.36901291806677583,6.646300973990034,0.06237384949009088,22.2306020185205,126.98741189511307,0.9920702450224934,3.3242853459550608,0.38232070729308243,11.885638483328487,4
white,6.816585957879429,0.34163349554628736,0.34805237635543224,4.525741069582845,0.04926050141247844,35.73155164949321,121.16290455667125,0.9922618504082694,2.969095276000593,0.393776827290772,9.618384347645813,3
white,6.6968223969778,0.40552677409676974,0.3818715837678672,6.305409572433212,0.034781270254626406,39.12621133401194,126.05087351973367,0.9945265906706914,3.108996923184399,0.34153119311511415,9.755509682549258,3
white,7.618122162139439,0.3192016115384254,0.32093042207241157,4.607527530480768,0.032382449767513595,43.20004205891564,118.3175391001983,0.9914719879964936,3.185498284667806,0.32473058622211315,9.104580985358728,3
white,6.7667151612201595,0.33139087028259206,0.4240569863352566,4.393800406553099,0.06129397308670921,35.11564491212009,137.87152348621908,0.9957303736667902,3.4009052789445335,0.5711924893223055,9.603906736956747,3
white,5.758647726107613,0.2016587128201776,0.43043878313054706,8.299931271562716,0.03942533064077719,23.521202294562418,109.1018800157561,0.9934225126925552,3.109540386540935,0.5009858158428447,10.077274972717838,3
white,6.640829004780566,0.39423493712656316,0.244164815947017,2.503103438533209,0.013589495392359388,36.321710381836,126.27193717580232,0.9958385342741533,3.3277772033799824,0.5321131891512312,9.931386966805686,3
white,5.951807984565429,0.3138167276658128,0.442411035925349,7.116996320403294,0.05869951544054103,29.976528804192025,157.67196320126143,0.9933191078344603,3.218541803449642,0.3443913858575938,12.10805389310453,4
white,6.163380962404465,0.3811445554272242,0.29325518846622695,7.404060142998041,0.04998641343845906,54.16974051188888,153.30934884742956,0.9956692241052952,3.479956519336421,0.3013199703546995,11.724002818323807,3
white,6.834493794123303,0.27820444114392756,0.3310720948338759,4.884043577462742,0.052792849674345506,10.202403351442936,109.48879952773106,0.9920475990617696,3.2447844015260814,0.32633192475280937,11.088361222579033,3
white,6.406446711112012,0.12272909662273754,0.44284476162434006,8.145273933404885,0.06578424569638441,46.92086388056509,116.22161700675413,0.991904367743718,2.9611699513618728,0.6619382194350875,10.443180842943613,3
white,7.0283847120742395,0.35032101783344627,0.36094864059362597,7.79718990697606,0.0713642361531098,38.51526927430539,128.0460554471954,0.9952362191433697,3.156449780111148,0.6133998444703845,10.965397106112333,3
white,5.558147732368009,0.41664841598690616,0.3990775172056497,3.5219201570096934,0.05631557526355936,34.90801372817873,154.54075813325093,0.9929822900638855,3.234678661732263,0.36904409817670114,9.688884696094325,4
white,8.699124030783889,0.17226933819294657,0.41619668430796325,7.051804002637109,0.04185452417499588,29.915418944611417,140.9408132425919,0.9961531588926678,3.3830339834869227,0.511886712019387,11.406002344770718,3
white,7.8319146402722675,0.2031560036687874,0.401077001149566,6.940507389296415,0.01,25.228101407757862,126.29101604438368,0.9926993869883846,3.2943734176420856,0.518672677159316,10.073468544540404,3
white,7.38709831971989,0.27006713336307947,0.3103473247435277,4.603393381528822,0.05110840246435294,21.208938713260324,117.68726655385204,0.9950713732763908,3.155990297211829,0.4047342359746848,10.497464802460211,4
white,5.74178968793097,0.2754470943218176,0.27737302288730575,7.150842200223106,0.04234665850936412,15.27989961784295,116.60311719160288,0.9924510588717446,3.011868186105,0.4382740751619786,11.344698070610717,4
white,5.034264746149992,0.13019697754752496,0.40783187239023,7.489202674237006,0.0712540386523864,51.267775895378406,159.21987489184863,0.9906337909152267,3.2021726743634575,0.5962806090436706,10.130438848503942,3
white,6.093601421263479,0.475660198409731,0.41400219678368744,4.6366223009329754,0.0704205785842318,40.2669415610774,133.76218637097145,0.9968851387532097,3.179569941031996,0.5727536267439187,9.615193047583741,3
white,6.6098792346421,0.40116422767764565,0.38205145613976743,2.1668501409508187,0.05465108097437511,37.63658528815375,87.89251406593081,0.9936518586498452,3.392522434892826,0.591295903974074,12.027146848611707,4
white,8.625422821310114,0.23849652945043273,0.33848405534300524,6.813670789624199,0.0722496255022842,34.54409025996212,173.84923352331134,0.9959746832869399,3.333560376124048,0.5345629888648791,9.276824243343896,3
white,7.868678938270961,0.11896125491871185,0.422022500137078,4.594809945444853,0.04381082260188042,11.746942876966347,134.46417954080692,0.9944108667440062,2.991882379263229,0.5141953966970519,9.721753182658919,4
white,6.370167948951599,0.3363122106986817,0.3515368663278443,2.6984743439865033,0.044416501580406775,28.149662236981968,125.05828451489991,0.9906813162556017,2.8573466341991436,0.5521393604551087,9.830929951084958,3
white,7.788280855391216,0.4984115578313144,0.24441648453273074,5.289139562561589,0.028619556357346285,32.1653431061459,160.37697646824267,0.994838374650416,3.13685582326255,0.4872555412437818,10.276467809558536,3
white,7.801086720995643,0.3828691611806572,0.37618544750835087,1.4123632226000398,0.039156465421719015,42.543194055719574,116.42261426178723,0.9961901910512898,3.2371950579458835,0.6702331294699356,10.861488828403514,3
white,6.81270712559639,0.415471423654648,0.39402804481362147,5.377331374462835,0.04943962652505021,20.933860530427268,146.71961790990215,0.9966047902320119,3.0551374581202753,0.5251758972120095,8.5,3
white,7.795351447651053,0.2059229323799181,0.41562119150137455,8.94713446233137,0.06610847510631507,33.68969928581243,137.50707094235847,0.9972879197203386,3.1216398692163163,0.55634226645083,10.49882007343795,3
white,7.069920088546781,0.32328749900556725,0.2826642458817037,0.5023313989009992,0.030813550645638642,28.595278603308447,146.3568380526519,0.9948293512307971,3.3719058569160145,0.4945937180854482,12.409566889786467,3
white,6.264143981597903,0.15006222169943553,0.29401037637151284,6.923726174539501,0.06104358676767517,31.28449743668942,124.3685084062947,0.9938535132094538,3.3057565262746214,0.4369641718164444,12.196133119246774,3
white,5.8388604982123065,0.4978651702378905,0.3804815577563067,4.241026972598352,0.09134507046434517,23.191834288413624,126.20400198294828,0.9941938785051292,2.9444037576632267,0.4982399201665646,11.885570474128992,3
white,6.699403214238945,0.356966605918569,0.31839266519679643,5.2343197148541565,0.018793828773295315,34.61534406967412,146.2956993913902,0.9917604724614006,3.2486527802474057,0.4707320340367226,10.917389017544458,3
white,7.616128723917873,0.1,0.3487778591831695,4.263722286562008,0.04018413947257764,31.819440158199466,152.77831603915828,0.9955048944691453,3.2210577621016534,0.4240193185987705,11.218890905853343,4
white,5.691333335504335,0.11523512467501487,0.4290546310975193,7.270146956951732,0.04568059549819992,12.316223101526436,122.59301976705798,0.9954818745567514,3.168001657237707,0.5837334935122703,10.442480606049376,3
white,5.482086046959146,0.3479520577906912,0.3856701261548921,6.013468287623178,0.06505457632359753,43.164620884016976,152.02512891330954,0.994741380042443,3.280672655840154,0.7009518527025883,9.320462082088516,3
white,7.249733270046533,0.3137622526192966,0.4999195922274192,4.516169333955829,0.08440538735996195,53.011473052961136,141.161099525277,0.9925281983709979,3.2837580746492687,0.531886346455597,11.359881442173972,3
white,4.577411014945948,0.26890347875319615,0.3776253221398729,3.4922816867314834,0.0695581849383963,22.26160564042901,156.58763018043624,0.9953223657257154,3.5629614083445587,0.4932119932863736,12.082770387535648,4
white,8.290797055099347,0.3615431026669489,0.4909345216977717,5.20433474662288,0.044545739509870924,42.55219674121261,146.70977934882802,0.9929657441106073,3.231623525073679,0.4325774735927213,11.300347419124058,3
white,6.440080754946165,0.500711834363961,0.4395339906667447,8.272714798577459,0.028532106822419332,21.2640411213475,116.74108282487977,0.9965107160359853,3.090588524343671,0.3584198831598925,10.971727373230355,3
white,7.399213746187643,0.33656456086935765,0.5578029388811769,3.675577733699871,0.04415799888874926,25.7772272744056,119.28340827922523,0.9928532451968417,3.1246359106258854,0.5640543395369536,11.87185546780189,4
white,8.32101421512113,0.11957823704979939,0.3562516355287938,6.843341207022428,0.04450166765978735,48.68471892186413,124.62203450272436,0.9930101798922518,3.303497748303121,0.5605110702693278,11.319886250013177,4
white,5.613130249874951,0.2840419491964245,0.348256756887559,6.6918180603717845,0.05005886906181875,33.08930688397506,118.30495617408857,0.9934185780220078,3.48193337905085,0.4251190255092506,12.129502466126558,3
white,5.940621414790252,0.16882052818963192,0.45930873683213325,2.1474361835285163,0.027660041697258626,46.26057417304972,115.78730205846477,0.9920150899967559,3.2872814535895145,0.5119618582107341,10.573391787069895,3
white,8.634052268039941,0.21949158120735512,0.3142690406503954,8.179659288058978,0.07529482599760629,34.03886085964652,138.10378971601034,0.9922810825537932,3.27705093704062,0.4196722125161405,9.191492882445159,3
white,6.5671619542005475,0.3324137653489644,0.3184963460840706,5.9561887880003095,0.031027493658274757,41.23815702130584,139.5975858097816,0.9934891231567612,3.237499413005061,0.6442804914288571,11.492043632550025,3
white,6.69543890305641,0.2827756539015086,0.37525709942297253,10.374325850312374,0.058673054271641156,29.478534263488555,133.84018080979573,0.9891921471036269,3.1327468416522644,0.5155543386555775,11.89386866296473,3
white,6.985789559750846,0.1932935160851052,0.38569402230091865,9.41576283345071,0.04946938100880961,45.48488286102343,120.47103835575214,0.997991099522674,3.209294445444095,0.5478765522471771,10.215841547396023,3
white,7.664369669146145,0.29699657543454855,0.244057776359044,5.548989817450201,0.02367583458479745,49.038421398559464,140.58230725455354,0.9947805949237581,3.0202557850442777,0.6729539566684504,11.237658918843854,4
white,7.88421661123806,0.21800779778757257,0.3762081601145528,5.733871885951478,0.0465529667433499,37.95941937034461,125.11304311421245,0.9946190128738078,3.308023193588362,0.3,11.728305841442328,3
white,6.889849686497205,0.3525066604761118,0.3313306910484874,4.0766529206322275,0.04563671782679897,25.522158552370435,145.32985481957698,0.9923017794573021,3.268014392806926,0.5449212456173823,8.5,3
white,6.525797634136735,0.27524489411151115,0.35399297354727194,3.3594734822464396,0.04153985022944362,27.50876962507491,97.66487201430832,0.9944196296756317,3.225292003733085,0.5308646711487978,13.473392673930316,3
white,6.77016337689062,0.3385201436862157,0.37024211121635636,7.5848346472086225,0.061145489696266375,21.760070060818816,91.3581802758059,0.9940232453834816,3.0723246059896665,0.47586034578943276,11.785098387837902,4
white,7.048020746685649,0.27264791869882965,0.341120947035559,5.544665100761896,0.035893683176337274,37.265844577651535,162.92728429129446,0.9942308809890616,3.1599708005484057,0.5067271358033778,10.798479922550445,4
white,7.871244168176932,0.37417640123422047,0.44182698537644816,5.250066647912594,0.09540659069954838,36.43461817533161,143.63396773315412,0.9911155201818401,3.1143404242489012,0.6279450741159717,9.829112554851276,3
white,6.9108625842318965,0.2857143462890889,0.3953090962198662,5.701559127192046,0.06749066730220796,24.24968186256793,92.86497223484429,0.9938054687537412,3.243313090736571,0.4398609768264619,9.403947810317396,4
white,8.288892558913583,0.2980103484578505,0.3417463801473028,7.360871490497562,0.027189040152409655,40.417730628461044,167.37742431359746,0.990304509725275,3.156474493008439,0.4409941852986363,14.374476498584293,4
white,6.09801645309635,0.24273109215006802,0.36281815340393936,7.8715343438375065,0.01,25.471149910077585,155.2965923119699,0.9936434469892182,3.2518380275288727,0.6758942515693969,10.669005645547783,3
white,7.23511058169121,0.3134102359766546,0.43958222351025494,6.036784661576574,0.06998236307174119,49.44902987695379,172.26162995893463,0.9922804637771118,3.3355376227022786,0.6061419837790567,11.705891958786337,3
white,8.236375386401532,0.12183867331321999,0.41947582358320284,5.656954483890726,0.050177692520779534,39.5158419377527,98.23599366266652,0.9928318919522904,3.3851326557090986,0.5535608487306926,10.331237852247243,3
white,7.853421559203383,0.5657891537760577,0.4578531051947151,6.236560050281004,0.04682992272292963,47.175074601961654,149.55523248084273,0.9933903170507372,3.048315664202682,0.5855334437079123,10.670522102868592,3
white,7.071939512212631,0.23103584245349346,0.3462181996794578,10.07556027692379,0.02596624032375867,24.156242340056004,106.83128540555504,0.9956924346700688,3.1496514523628556,0.514739656522655,11.663265613316224,4
white,6.077880964118504,0.308954122304846,0.36822971487673206,1.9829009125596695,0.016798107131974466,21.33030803169796,115.98118614848019,0.9964441160458004,3.0380262942246286,0.4769400366957334,10.045540131332608,3
white,6.217390686741542,0.2516185802209977,0.5174229468795419,3.7751691133465086,0.01,13.03883434582741,81.40480588333848,0.9940895180641935,3.382344363968789,0.49169803347648233,10.919297817297352,4
white,6.671936263641631,0.25021101202364004,0.3544559962176581,6.96368649660754,0.09585224907067658,37.77118660476754,172.4227164840779,0.99190002378181,3.0740650824542284,0.5373074124625499,10.793239551003246,3
white,7.054047982372247,0.33919239975489546,0.49119735059228076,6.324589100915199,0.07686068703810436,20.074277331970563,106.19190925808083,0.9969673413082651,3.3971760468358525,0.4606718320629826,11.484861633072503,3
white,6.596157603193465,0.2478610515176483,0.4247409697450283,8.439351110470064,0.03430937380218951,44.75935461596322,150.27245297895925,0.9912520577161641,3.1252227936585264,0.3491364828547999,11.868512309194472,5
white,5.609071153074728,0.25609739938471765,0.32358302053067395,8.600817856415134,0.0822430991209794,32.777674586762885,148.83658064537525,0.9929366007687475,3.349976273369777,0.4904015211637622,10.817036421835613,3
white,6.1962996047837695,0.16107290635980517,0.24656613778446662,9.905953870050793,0.01,38.97978029172428,151.213795526623,0.9936023080813016,3.119407520965166,0.534379870370503,12.416596183460971,3
white,7.223452482179664,0.20648246762761868,0.4083048044062333,4.47675945710009,0.058987791167171455,18.524172796182,126.72437194574654,0.9925662208299614,3.166191653692111,0.49346176187061863,10.514977617656928,3
white,7.483114600856353,0.18190390183316169,0.30182843446252644,7.238501693018502,0.05911625750554854,25.43169874365561,117.57965270652062,0.9966618019128776,3.21736670169107,0.5729915958106953,10.605575502753396,3
white,5.655338535516952,0.4789524442678747,0.30157851039876105,5.575797556679613,0.028189045643970616,33.20164796435572,137.58076233227806,0.9948212946928351,3.212343421113308,0.5356386048326587,11.084757687842808,3
white,6.502133239058898,0.16536246960544937,0.22039452514004934,7.938792509950526,0.03617585531450171,38.738745457266525,134.28594051922948,0.9961547484205547,3.177640289321155,0.6019652694844533,10.737924482895975,4
white,5.430883805316194,0.19140469803150173,0.4522983571878695,6.404055727189303,0.024561376523154273,18.507917002307387,72.99610320162628,0.9934361833280242,3.297309684088624,0.5193773053874279,11.788717174224125,3
white,6.338784227586482,0.317992267227484,0.36617552724789576,7.7727636914945215,0.045989637073107936,34.80523890063323,154.7674291800633,0.9957428818229768,3.37513363077074,0.4900483503549281,8.5,3
white,9.697790491420637,0.44147825195086865,0.3600905599037185,4.590569237685667,0.07114549155463151,23.116658925282337,110.51900701093413,0.9937208152246507,3.325864162866315,0.5637036639677476,9.201624646366277,3
white,6.852012511294922,0.12930633503010708,0.3894671084443155,6.364564277789306,0.06482513659420241,39.49142373154682,129.01194956868923,0.993730995386216,3.1285530003235658,0.5941467412470746,8.7910584816698,3
white,6.517501079328648,0.14377403037421832,0.3774721486595264,5.038161746536377,0.053392718743139354,29.11409901691633,120.81702022196166,0.994612690120902,2.927189370912891,0.46363437347982056,12.426738239759544,3
white,6.318458543542206,0.311092664918174,0.3657391597020271,5.532313693915378,0.06725109408373021,28.41715143701387,100.5768812854829,0.994794344446347,3.2159004348313154,0.4226738739617548,11.834767718001466,3
white,5.810235588691127,0.33230931847560674,0.39925880148414816,5.154828989394905,0.01,35.752152376532244,111.45407000069966,0.9951505649825708,2.782484688588665,0.6388207405564567,10.292735753441317,4
white,5.279672210849004,0.1570099366520329,0.3363357994633424,4.0277599892465155,0.08514102859080128,42.94451596728743,106.8147897594063,0.9935954985116973,3.29833432244012,0.4555433118438177,11.393900012813026,4
white,6.765510108473576,0.11842394105700296,0.15313561027280606,8.229027253328924,0.04412557720771423,28.987374871678895,138.30207543714715,0.9910463367028352,3.2906970711370973,0.543859747006629,9.204374006703548,4
white,6.57396928909188,0.20238009391822182,0.4169337641062891,6.62340499495289,0.019065897021343946,43.62627139269259,167.19603044631336,0.9933865782157366,3.0208369344876393,0.46108486084032096,10.686776386645072,3
white,8.008542590264828,0.37316578157161273,0.3920762177833502,8.182852695118816,0.037545238755581196,21.43865817143117,122.87212819310179,0.988705075992231,3.2850220657748386,0.5288122051609924,12.503751094269216,3
white,5.461534055594239,0.29409470543026905,0.36016310658756273,4.097111664095845,0.03224994654408346,34.22581400464257,111.24946051852532,0.9934455602270138,3.1022848295113308,0.644149432530055,11.65891403591515,3
white,7.156283587323894,0.37289463621200597,0.4845419371019001,2.219123865695707,0.04697946435520985,20.230030182275414,146.30138809529456,0.9924015668303297,3.3854872396780014,0.6728312601053387,13.17242526941202,3
white,7.897269416349467,0.2876496550009914,0.24744573865806102,4.780238920686454,0.05131094357495851,33.52582945226071,127.06928816153525,0.9956355704325909,3.0870407484867433,0.3785555687223617,10.499577940794797,3
white,5.198886678891226,0.29501656818669636,0.1283907076372026,5.749531139083173,0.01,22.295826402353967,90.33804139518536,0.9886397416343989,3.0770775863542714,0.3651359160784733,12.173109805888478,3
white,7.338117401987174,0.35966864957006395,0.47657107083623845,7.595299584782026,0.07009539651568042,31.74075636374802,94.01770536845727,0.9979759347863776,3.103356846226211,0.3,11.110793027074358,3
white,5.48253572982806,0.2864019791952298,0.39127513335156944,8.117569861182371,0.07937058557002943,37.59964584045663,141.15669064419583,0.9933284981525838,3.2346368139724984,0.5652889242412377,11.326648720856365,3
white,7.227245314808989,0.32181494153404033,0.2278323853595499,8.439008485300555,0.024561293763519936,21.762226510474648,150.56687269198815,0.9908492967022781,3.0470695120768627,0.6603749562929547,11.26488232114263,3
white,8.007162898894666,0.20703847490427696,0.3259772688365661,9.062321130876544,0.07436849457762056,13.898900057068818,106.13093966086521,0.9948453279540782,3.5308270538009237,0.532659586915932,11.787712478425588,4
white,6.796889328924671,0.238175999233453,0.4075639997016415,7.4768884223858265,0.07005932958675026,29.64050162596179,116.85502511890486,0.994972525379929,3.1449539461196525,0.4782872478606054,12.354160395875951,4
white,7.0348431350592096,0.34500021103564027,0.26196824465648816,6.267759900818146,0.06520157526192456,36.58480645404255,131.01869500380502,0.9948486291029834,3.4569223997422758,0.5881429322960374,11.069723924868951,3
white,6.232612276318707,0.2741344411334994,0.4024498449735906,4.551979948370763,0.07747850274636249,33.688398273274,116.60858841291886,0.9983233974079128,3.1577043799892204,0.4150309970607835,11.392071834441118,3
white,7.0366527056701225,0.22335679545619577,0.5266174980743185,7.394693855815373,0.01750739537528806,22.318309842429507,111.29114968748581,0.9923584442490644,3.1530703509744087,0.5716875142062439,10.904352646019943,4
white,7.726184101232306,0.3638361526433206,0.4687791974202519,5.066909667534574,0.05948800643352374,39.699148190191636,144.6510659333882,0.9945868828698204,3.0954224157085943,0.6394926908298504,11.300138459076996,3
white,6.650458209286655,0.35271312882875755,0.35591168132846557,4.472571412274923,0.02499082511486878,28.48071447405247,113.91086261921947,0.9943005037290005,3.087978474633093,0.6285374334787283,10.186051864842502,3
white,6.686003472935766,0.2973235072093362,0.3840267852257195,7.200025000831463,0.09213431660045746,38.99760786553788,157.54336022052857,0.9926540690161412,3.2640043155106517,0.5765381676184869,12.028087322786849,4
white,7.119328676071428,0.2221357178007357,0.2830411329241509,6.480887741495157,0.025780777038972025,22.55665896364329,102.89860662289787,0.9945785398454215,3.3756495301284084,0.4573193637652567,11.726452856722638,4
white,7.473354434359402,0.3876867707707207,0.36886660924391246,7.728535285835052,0.020733431325288244,35.74873259418182,149.81457326630925,0.9964996330324861,3.215429146405398,0.4746825305063765,11.342702277235894,3
white,5.461478012253018,0.5476713025282185,0.33197897564714535,4.644777581842416,0.06739121971586005,43.07606708938653,149.8819057843604,0.9923156081222492,3.0685869963954198,0.41714539390955263,10.998122159901362,4
white,6.8491417841820175,0.21577227757410924,0.2794025047919064,8.347533762072256,0.05743219211487273,24.74218250277248,116.90360634318438,0.9948956244676408,3.2309122007038935,0.6895054604003855,10.336224307555504,4
white,6.239862828827216,0.14382108331344484,0.2516896986329469,6.755562572809722,0.045632531905343575,28.438084658744383,122.37488098198811,0.995997784568208,3.083569089981561,0.6291968071066862,10.050753396594896,3
white,7.20641748595363,0.2199616017525413,0.5117013528440395,5.719290584330822,0.04779507209584589,37.52339862388134,130.9045789833859,0.995297042440915,2.806047711063169,0.5008999785304324,9.88077344255901,3
white,7.648051643022537,0.2045839741882236,0.3652080102209746,4.564800066205141,0.05727682406251063,36.547223535922214,170.00741045495027,0.9908333314554886,3.2180617343454054,0.4999660881557947,10.208761278882621,4
white,7.055504986967911,0.17144398236173486,0.2771596347509568,3.9368388788569764,0.07943974078285203,34.87394509550149,118.55954797278972,0.9945636239885345,2.9431866890755707,0.5301276084547832,11.948368839085903,4
white,7.8571409385457285,0.17959339859405293,0.32488563564819173,3.3728312027834884,0.03088834533763217,30.100737952988034,153.74469956830748,0.9932361278451645,3.106726576722428,0.44193943608276437,11.449962009270179,4
white,5.989665589214065,0.3825890757689856,0.4764756287188754,8.79964323369089,0.03391436906176888,15.747181700581374,135.81260067263867,0.9964323544770537,3.207471120558319,0.5575682503494752,9.563720458185294,3
white,6.466006049094837,0.38374434713154776,0.4870618506018958,3.2669848721253634,0.033568975038041314,31.252822827412253,124.36403106353171,0.993751649241085,3.1407213165239636,0.555548497254386,10.02957898606872,3
white,5.990708470281556,0.4458124589437252,0.30950940727258897,7.2898910715059415,0.043599562831633895,18.442229056192126,150.6733441359491,0.9978947402019814,3.161103151212264,0.5491046356013333,12.378239518531524,5
white,6.848868738829023,0.3723978707667545,0.3738611441417079,5.56586340089316,0.04530059625512153,32.12617978673352,84.42608800443028,0.9915597040097284,3.4269644450617234,0.5115612388921603,12.71664680019825,4
white,6.878969207881043,0.2499818787047965,0.4290956087702881,4.921062837718018,0.01942797129028873,8.003016483779003,112.78520240139815,0.9949938137898968,3.3400992250832293,0.3,11.879958945605553,4
white,6.6383073863446,0.40616125324794217,0.3308010091091781,5.122185935252292,0.05108731913015882,45.57432043233314,148.02762393613034,0.9922671619233118,3.4223440364023565,0.4873901744716977,13.172209550507876,4
white,5.808602804311225,0.2365336797953696,0.26495297238897064,5.861341404036823,0.019864517729893293,50.1904434084943,150.4637799066267,0.9975194897292763,3.2309679927543584,0.368198426393176,10.323780079149358,3
white,6.737768547829276,0.2629273509973397,0.28085786273180235,7.826863601274062,0.03885963225184221,35.69267959932784,152.31159062338642,0.9971178142932375,3.2329685321408848,0.3411834825165252,11.472611311668077,4
white,6.442643362018181,0.1803451879251389,0.35914984200232514,7.156786061474617,0.04008377140579824,22.835731555052227,114.7045685738573,0.9921706612122795,3.459134604920438,0.7263241462240282,10.379684963709865,3
white,7.295223886014864,0.4202681653953453,0.2969597778175069,6.048342609913798,0.040205183408076356,28.24523839442962,124.39040531603416,0.995497402572413,3.107854187772193,0.4573855510773403,13.289999806237784,4
white,6.579808522328243,0.39862215111796684,0.25537266308307294,3.3601265987451483,0.07460383577820612,40.08137941970592,162.95438894052975,0.9939200145490283,3.248522770060529,0.48719498772922465,11.4748234380132,3
white,7.752398771552642,0.251201943826841,0.3395300423350578,2.5555486366068987,0.07770043710039566,37.797503444712206,135.3487489381121,0.9907827663849231,3.2192814148817335,0.4759918352398126,11.466845539223254,3
white,6.989916443923616,0.26647501849746713,0.4322659053058895,9.716154546518926,0.06654668114292665,24.315280725343086,103.50567366085524,0.9919333217991012,3.2427211628969324,0.42207346033392834,11.417834516311585,4
white,5.280488665420965,0.30103839139898386,0.4124706965265389,4.072913089655197,0.07662914895282835,43.17317078185948,154.44084866064424,0.9941991477050746,3.287339090683815,0.6643289315075624,10.344936768826463,3
white,6.658915291692755,0.3175716134645838,0.3400754439647135,2.970306160419048,0.039334488531420936,38.440275820938155,136.6522690073607,0.9950256570876137,3.2172735929971807,0.3242595319114633,10.985874551764207,3
white,5.630636204367972,0.38190729149788016,0.5097480512765021,8.254843769501633,0.07313623261027874,36.55692145127054,125.13952037267525,0.9932597735609292,3.318566708900673,0.5523713867298524,8.724753131646489,3
white,7.593223633203053,0.3040627716299311,0.29581058473264615,3.107062900312346,0.043991530418806934,27.73776608238836,138.65078647896524,0.9945865543132518,3.075576652553407,0.44750680349519434,10.594752748208318,3
white,7.974285849805573,0.3374539294975882,0.35221633834267424,7.5072694282679775,0.04958512251223631,31.214185426070458,115.65469209186982,0.9946239815382035,3.2724323974056175,0.6298705078952068,10.027471592480339,3
white,6.7788747700328225,0.14738929828181904,0.24974872554164984,7.878596737709733,0.050479566868675434,24.174365408169123,104.41834079590699,0.9945726528681635,3.0466874138251616,0.5881809076692583,11.852390369368464,4
white,7.16363009328359,0.26721458278636506,0.4199502666772781,6.537697899802818,0.01836289427380213,33.093250556221236,127.73146143751266,0.9916546689413571,3.357474156187328,0.512851712028301,12.414192498470136,4
white,5.617567819389275,0.11805433485006253,0.3482261657310192,7.941742743745604,0.03285868092399926,24.665042114608177,120.72021471532858,0.9942761265021482,3.3431637690040077,0.3578268977112935,11.332039242161015,3
white,4.960093593322408,0.47556037921621336,0.22456033236922607,3.3182249581993863,0.04185480595838067,42.85592352705095,143.77390907218106,0.9950580447657006,3.1688016876354244,0.5819683011197774,10.013630594153572,3
white,6.346433629316924,0.43677376751597496,0.2923664885107033,3.6474895679395014,0.05232233340374045,31.610475602922047,107.38499970102048,0.991044803351507,3.12458959589309,0.6006458033660804,9.942482829286678,3
white,6.591868474421915,0.36881417894314533,0.5007507599585324,5.668777091156345,0.04250357508543622,33.307873816956494,167.56717295608908,0.9970558854833099,3.1950394331369303,0.5694888299712606,11.814356809499879,4
